_id,location,language,nationality,age,sex,hearing_impairments,personality_trusting,personality_artistic,personality_imagination,personality_reserved,personality_outgoing,personality_lazy,personality_stress,personality_nervous,personality_fault,personality_thorough,musical_expertise,concentration,critical_reaction,control_power,control_like_dislike,control_tension,control_engagement,control_activity,control_positivity,song_power,song_like_dislike,song_tension,song_engagement,song_activity,song_positivity,song_familiarity,musical_background,visual_impairments,song_inspired,song_wonder,song_spirituality,song_thrills,song_chills,song_tenderness,song_nostalgia,song_goosebumps,song_overwhelmed,song_shivers,song_chillsshiversthrills,song_transcendence,song_sadness,song_joyfulactivation,song_peacefulness,song,musicpref_rock,musicpref_traditional_irish,musicpref_hip_hop,musicpref_jazz,musicpref_pop,musicpref_hiphop,musicpref_world,musicpref_none,musicpref_classical,musicpref_folk,musicpref_dance
5410f6d008ad6ee3090e399d,dublin,other,irish,24.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,2,2,1,2,3,0,0,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,raining_blood,1,0,0,1,1,0,1,0,1,0,1
5410f6d108ad6ee3090e39b0,dublin,other,irish,17.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,4,3,2,4,2,0,0,1,1,1,3,2,2,2,1,4,1,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5410f7fd08ad6ee3090e3e5c,dublin,other,irish,15.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,5,1,2,1,4,3,0,0,1,2,1,1,1,1,1,1,3,1,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5410f88208ad6ee3090e407a,dublin,other,irish,34.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,3,2,2,2,3,0,0,3,3,3,4,3,3,3,3,3,3,0,0,0,0,0,raining_blood,1,0,0,1,1,0,0,0,0,0,1
5410f9d008ad6ee3090e44a5,dublin,other,irish,19.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,1,3,1,1,1,1,0,0,4,4,3,5,1,3,3,1,2,1,0,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,0,0,1
5410fa6408ad6ee3090e46e0,dublin,other,irish,23.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,3,2,4,2,3,5,0,0,4,3,1,3,1,1,3,2,2,1,0,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,0,0,0
5410fa6408ad6ee3090e46ea,dublin,other,irish,12.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,5,1,1,1,2,5,0,0,4,4,4,1,2,5,4,1,5,1,0,0,0,0,0,raining_blood,0,0,1,0,0,0,0,0,0,0,0
5410fb2f08ad6ee3090e49d7,dublin,other,other,28.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,5,1,4,2,4,1,0,0,1,1,1,1,1,1,1,1,4,1,0,0,0,0,0,raining_blood,0,0,0,0,1,0,1,0,0,0,1
5410fc6508ad6ee3090e4e98,dublin,other,irish,22.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,2,1,1,4,1,0,0,1,1,1,4,1,1,1,1,4,1,0,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,1,0,0
5410fd1808ad6ee3090e5150,dublin,other,other,32.0,male,1,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,3,2,3,2,2,1,0,0,3,3,2,2,1,1,3,1,4,1,0,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,1,0,0
541102ae08ad6ee3090e6643,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,3,4,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
541102ae08ad6ee3090e6647,dublin,other,irish,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,1,0,1,0,0,0,0,0,0,0,0
541102af08ad6ee3090e665e,dublin,other,other,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,1,4,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,1
541102b008ad6ee3090e6668,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5411035f08ad6ee3090e68c3,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,5,1,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
5411036108ad6ee3090e68e2,dublin,other,irish,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,0,0,0
5411041208ad6ee3090e6b74,dublin,other,irish,51.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,5,2,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,1,0,0,1,0,1,0,0
5411051708ad6ee3090e6f0e,dublin,other,irish,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5411051908ad6ee3090e6f37,dublin,other,other,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,5,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5411059a08ad6ee3090e7102,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
5411061e08ad6ee3090e72f4,dublin,other,irish,61.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,5,1,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
5411061f08ad6ee3090e72fd,dublin,other,irish,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,4,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
5411062008ad6ee3090e7310,dublin,other,other,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,4,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,1,0,1
5411077008ad6ee3090e77a8,dublin,other,other,41.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,1,4,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,1,0,0,0,1
5410f69308ad6ee3090e387e,dublin,other,irish,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,2,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,1,1,0,0,0,0,1,0,0
5410f69408ad6ee3090e3881,dublin,other,irish,41.0,male,1,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,1,5,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
5410f69408ad6ee3090e388a,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,1,2,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,1,1,1,1,1,0,0,0,0,0,1
5410f7b508ad6ee3090e3d2a,dublin,other,irish,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,5,1,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410f7b608ad6ee3090e3d39,dublin,other,irish,41.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,1
5410f95308ad6ee3090e42c5,dublin,other,irish,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,1,1,1,0,1,0,1,0,1
5410f9f708ad6ee3090e4536,dublin,other,other,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,3,5,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,0,0,1
5410f9f908ad6ee3090e4557,dublin,other,other,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,1,3,1,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410fab108ad6ee3090e47f5,dublin,other,irish,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,0,0,1
5410fc0508ad6ee3090e4cf2,dublin,other,irish,51.0,female,1,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,3,3,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,1,0,1,0,0,0,0,1,0,0
5410fc0608ad6ee3090e4cf9,dublin,other,other,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,1,1,0,0,0,0,0,0
5410fc0908ad6ee3090e4d37,dublin,other,other,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,3,4,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,1,1,1,0,1,0,1,0,1
5410fcb808ad6ee3090e4fbd,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,1,3,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,raining_blood,1,0,0,1,0,0,0,0,1,0,0
5410fcba08ad6ee3090e4fdf,dublin,other,irish,51.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,4,3,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
5410fcba08ad6ee3090e4fe1,dublin,other,other,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,3,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,0,1,0,0,0,0,1,0,0
5410fd5c08ad6ee3090e522c,dublin,other,other,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,1
5410fe3c08ad6ee3090e559f,dublin,other,irish,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,2,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,1
5410fec808ad6ee3090e579a,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,2,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,1,1,1,0,1,0,0,0,0
5410ffd808ad6ee3090e5b8c,dublin,other,irish,11.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,0,2,4,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410ffd908ad6ee3090e5b94,dublin,other,other,36.0,female,0,0,0,0,0,0,0,0,0,0,0,1,0,True,0,0,0,0,0,0,0,3,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
5411005f08ad6ee3090e5db1,dublin,other,irish,49.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,0,4,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
5411005f08ad6ee3090e5db7,dublin,other,other,25.0,male,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,0,2,4,2,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5411006008ad6ee3090e5dc9,dublin,other,irish,30.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,0,3,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,1,1,1,0,1,0,1,0,0
541100fa08ad6ee3090e6018,dublin,other,irish,76.0,male,1,0,0,0,0,0,0,0,0,0,0,4,0,True,0,0,0,0,0,0,0,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,1,0,0
5411015508ad6ee3090e6162,dublin,other,irish,51.0,female,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,0,5,1,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,1,0,0,0,0,1,0,0
5411015708ad6ee3090e6179,dublin,other,irish,25.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,0,3,4,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,1,1,1,1,0,1,0,1,0,1
5411047708ad6ee3090e6cd4,dublin,other,irish,9.0,male,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,0,3,4,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,1,0,1
5411047808ad6ee3090e6ceb,dublin,other,irish,63.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,0,1,4,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
541104c108ad6ee3090e6de3,dublin,other,irish,54.0,male,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,0,2,4,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
541104c208ad6ee3090e6df2,dublin,other,irish,18.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,0,1,4,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,0,1,0,1,1,0,1,0,1,0,1
5411054e08ad6ee3090e6ff9,dublin,other,irish,62.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,0,4,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,raining_blood,0,0,0,0,0,0,1,0,0,0,0
541105e108ad6ee3090e721d,dublin,other,other,29.0,female,0,0,0,0,0,0,0,0,0,0,0,1,0,True,0,0,0,0,0,0,0,2,4,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5411072308ad6ee3090e7685,dublin,other,other,12.0,male,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,3,1,raining_blood,1,0,0,0,0,0,0,0,0,0,0
5410fa8708ad6ee3090e475f,dublin,other,irish,39.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,2,1,1,raining_blood,1,0,0,0,0,0,0,0,0,0,0
541100bd08ad6ee3090e5f38,dublin,other,irish,36.0,male,1,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,3,1,raining_blood,1,0,0,0,1,0,1,0,0,0,1
5411024a08ad6ee3090e6520,dublin,other,irish,25.0,male,0,0,0,0,0,0,0,0,0,0,0,4,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,1,0,1,0,0,0,0,0,0
541102d908ad6ee3090e671b,dublin,other,irish,64.0,female,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
5411043a08ad6ee3090e6bfc,dublin,other,irish,28.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,1
5411048f08ad6ee3090e6d37,dublin,other,irish,8.0,female,0,0,0,0,0,0,0,0,0,0,0,2,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,1,1,0,1,0,1,0,0
570eb75b83a73509d0e02fa1,taipei_city,en,taiwanese,10.0,female,0,1,3,5,1,4,1,5,1,1,5,5,5,False,5,5,5,5,1,5,3,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,1,1,0,1,0,1
570eb78d83a73509d0e03f98,taipei_city,en,taiwanese,24.0,female,0,4,1,3,3,3,3,4,4,3,3,3,3,False,1,4,3,3,3,5,4,4,2,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb74c83a73509d0e02a77,taipei_city,en,taiwanese,33.0,female,0,2,3,4,2,2,3,2,4,5,3,1,3,False,3,3,3,3,3,3,5,3,4,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77283a73509d0e03727,taipei_city,en,taiwanese,30.0,female,0,2,1,5,4,5,5,4,5,4,2,2,2,False,2,3,2,4,3,2,5,3,4,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb7be83a73509d0e04ed2,taipei_city,en,taiwanese,20.0,female,0,4,2,5,1,4,5,4,4,5,2,2,5,False,4,3,3,3,2,4,4,2,5,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,1,1,0,0,1,0,0
570eb73e83a73509d0e025e6,taipei_city,en,british,44.0,female,0,4,1,5,4,4,5,4,4,4,4,3,5,False,4,5,5,5,2,4,5,4,5,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,1,0,1,0,1,1,0
570eb77183a73509d0e0371b,taipei_city,zh_TW,taiwanese,18.0,male,0,4,1,4,4,3,4,3,3,5,2,3,5,False,3,3,5,4,2,4,5,1,3,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,1,0,1
570eb7b283a73509d0e04b11,taipei_city,en,taiwanese,19.0,male,0,3,1,5,3,3,2,3,3,4,4,5,4,False,3,3,3,4,3,3,2,4,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,1,1,1,0,0,1,0,1
570eb75e83a73509d0e03088,taipei_city,en,taiwanese,9.0,male,0,3,1,2,2,1,4,2,2,2,1,2,5,False,2,2,5,2,2,4,4,4,3,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb78783a73509d0e03dc8,taipei_city,en,taiwanese,17.0,female,1,5,1,4,2,4,5,2,4,4,3,3,4,False,4,4,4,4,3,4,4,4,4,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77583a73509d0e0382e,taipei_city,zh_TW,taiwanese,6.0,male,0,4,2,4,2,4,2,4,3,4,4,4,2,False,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb72583a73509d0e01db1,taipei_city,en,taiwanese,11.0,female,0,3,1,5,3,5,1,5,1,1,1,4,5,False,1,1,1,5,1,1,5,5,1,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,1,0,1
570eb78883a73509d0e03e34,taipei_city,en,chinese,33.0,male,0,2,4,2,2,5,1,1,4,5,4,1,3,False,5,5,3,4,3,5,5,4,3,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77983a73509d0e039af,taipei_city,en,taiwanese,10.0,male,0,4,2,3,2,3,4,2,4,2,3,4,5,False,4,5,4,4,3,4,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb78683a73509d0e03d9e,taipei_city,en,taiwanese,31.0,female,0,2,1,2,2,2,5,4,4,4,2,2,3,False,2,4,5,3,3,4,2,4,4,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,1,1,1,0,0,1,0,0
570eb79483a73509d0e041b5,taipei_city,zh_TW,taiwanese,11.0,female,0,4,1,5,1,5,3,5,2,5,5,3,5,False,4,5,5,5,5,5,5,4,5,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,1,0,0,0,1
570eb72d83a73509d0e02028,taipei_city,en,taiwanese,21.0,male,0,2,3,2,3,2,4,1,5,2,2,2,2,False,3,2,2,1,3,3,3,3,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb72083a73509d0e01bfd,taipei_city,en,taiwanese,12.0,male,0,5,3,5,3,5,4,2,4,4,3,3,5,False,3,4,4,3,2,4,5,5,5,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,0,0,0
570eb77b83a73509d0e03a1a,taipei_city,en,taiwanese,17.0,female,0,4,1,4,4,4,4,4,3,3,2,4,4,False,2,4,4,4,3,4,3,3,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb75f83a73509d0e0313f,taipei_city,en,taiwanese,35.0,male,0,5,1,5,1,5,1,5,1,1,5,2,5,False,5,1,5,1,3,3,1,5,5,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
570eb77183a73509d0e036f4,taipei_city,zh_TW,taiwanese,15.0,female,0,5,1,5,3,5,2,2,4,4,4,3,3,False,3,3,3,1,1,3,3,3,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77683a73509d0e038a7,taipei_city,en,taiwanese,35.0,female,0,3,2,3,4,3,3,3,4,4,3,3,3,False,4,2,3,3,2,3,3,3,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,1,0,0
570eb73483a73509d0e0227b,taipei_city,en,taiwanese,10.0,female,0,4,1,5,1,5,5,4,1,4,5,3,3,False,3,4,5,5,5,5,5,3,5,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb71f83a73509d0e01be0,taipei_city,zh_TW,taiwanese,13.0,female,0,2,1,4,2,3,3,3,2,3,4,3,4,False,4,2,3,3,3,3,4,3,2,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb75c83a73509d0e02fed,taipei_city,en,taiwanese,13.0,female,0,4,2,3,3,3,5,4,4,4,2,2,4,False,4,4,4,2,2,4,4,4,3,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb79783a73509d0e042e0,taipei_city,en,taiwanese,13.0,female,0,4,5,4,2,3,4,3,3,3,2,3,4,False,2,3,4,2,2,3,5,1,2,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb75183a73509d0e02c16,taipei_city,en,taiwanese,20.0,female,0,2,1,3,5,2,5,3,4,4,2,5,4,False,2,4,4,3,3,3,3,4,2,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,1,1,0
570eb77e83a73509d0e03b36,taipei_city,en,taiwanese,22.0,male,0,5,1,5,2,2,4,4,2,3,4,2,4,False,4,3,4,3,3,4,4,3,3,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,1,1,0,0,0,0,0,0
